image_name,x1,x2,y1,y2
JPEG_20161126_144932_1000143445382.png,78,381,4,476
1472024837416DSC_0318.png,140,478,85,407
JPEG_20160629_160716_1000630348065.png,66,405,129,377
JPEG_20160526_155859_1000920663099.png,74,504,116,366
1480067055408IMG_0099.png,145,517,60,252
1473409213977black-date-night-pleated-dress.png,0,634,62,414
JPEG_20160621_120349_1000863815876.png,193,407,48,460
JPEG_20161201_152850_1000622610245.png,169,535,60,434
147438057647111469528603243-Roadster-Charcoal-Grey-T-shirt-4601469528600983-3.png,0,639,78,410
1473749454230IMG_1204.png,13,610,96,368
JPEG_20160530_185156_1000765996365.png,160,480,120,360
1480575760035E-mazingshawls29-11-201618762.png,148,571,68,428
147444941744811473248953580-Roadster-Men-Navy-Blue-Colourblock-Mid-Top-Sneakers-9181473248953469-1.png,30,604,22,469
1468820869822JPEG_20160709_120819_1000497469847.png,64,445,131,310
1473665313326DeeplearnS11476.png,63,572,183,322
1473423032759DSC_4509.png,0,638,7,274
JPEG_20161127_175532_1000327467870.png,154,493,41,443
1471954717355DSC_0274.png,161,488,63,337
1474273603753CP-527399.png,33,609,35,427
1470737960808DSC_0172.png,9,602,2,480
1470632970495DSC_0453.png,33,592,56,353
1480510196953IMG_0342.png,37,525,66,372
1472043047548zoom6.png,0,631,1,459
146840899232914678024512461-1.png,60,582,129,344
1480181514089Kraus22-11-1613749.png,1,629,166,353
1480955796591_R2A2262.png,287,436,190,330
1475239401660DSC_0692.png,78,584,74,438
JPEG_20160704_132309_100087883255.png,184,543,162,309
147754061732020161026_130829.png,80,547,101,360
JPEG_20161125_161317_1000804710971.png,6,631,142,364
1472132663482DSC_0070.png,35,625,78,390
1475318794970wine-smooth-criminal-caged-midi-dress.png,2,635,149,322
1467812403342DSC_0144.png,175,445,143,341
JPEG_20161202_162007_1000521718653.png,77,531,149,351
1476510820069Untitled3.png,128,443,70,426
JPEG_20160530_171012_1000134066104.png,160,480,120,360
JPEG_20161120_135306_1000244216299.png,151,482,51,437
147340541532156385_XXX_v3.png,158,484,11,463
JPEG_20160422_142126_100030105249.png,290,438,57,356
1480968325419ShinFashionSarees21037.png,30,623,27,420
1467897395887DSC_0143.png,46,597,87,386
147394410714911472730128853-Roadster-Men-Blue-Skinny-Fit-Mid-Rise-Mildly-Distressed-Jeans-8121472730128909-2.png,0,638,132,351
1480176639002Kraus22-11-1613935.png,39,631,134,317
1468879626219DSC_0035.png,56,601,112,381
1480499406126IMG_20161129_192231.png,56,636,43,423
1467786607640DSC_0128.png,239,384,102,344
1478946617415eMazingShawls4038.png,18,602,36,347
1480674657338DSC_3202.png,101,564,70,447
147772321982920161026_155333.png,57,595,114,383
1474290126950lavender-boho-beauty-maxi-dress2.png,2,635,132,339
147444073449811473141283558-Roadster-Men-Burgundy-Printed-Round-Neck-T-Shirt-7431473141283369-4.png,2,637,174,346
147444545776011472722896276-Roadster-Women-Navy-Blue-Solid-Regular-Top-7911472722896079-4.png,0,640,133,346
1470985353046DSC_0392.png,125,598,78,445
JPEG_20161124_134856_1000305526106.png,150,463,63,402
1469616408635JPEG_20160625_104705_100094796500.png,128,573,190,325
1470294887997DSC_0497.png,225,382,163,344
JPEG_20160706_133351_1000837177955.png,105,455,142,330
JPEG_20160820_162109_1000720240282.png,93,572,187,304
1473660632563DeeplearnS11975.png,0,596,30,431
JPEG_20161119_181115_1000140465630.png,214,431,7,477
1479453732351Sin16-11-201611426.png,16,594,137,344
1469535752351DSC_0696.png,35,586,8,466
JPEG_20160702_104437_1000487795496.png,75,457,149,321
JPEG_20161128_161315_1000839532685.png,148,432,158,311
1473400420113DSC_0065.png,50,430,39,439
1469438496698DSC_0096.png,0,636,3,342
1476523767377DSC_4959.png,98,623,50,351
1470643507404DSC_0829.png,53,579,71,390
147436752582611469686022077-Roadster-Black-Printed-T-shirt-2311469686021616-2.png,0,640,29,415
147753617003220161026_113828.png,85,511,73,364
JPEG_20161007_150642_1000757766396.png,53,599,146,376
147323570251963052_XXX_v1.png,107,516,1,476
JPEG_20161123_194354_1000557092662.png,106,505,74,402
1467801117975DSC_0060.png,229,415,160,298
147771995702020161028_155035.png,103,525,55,433
JPEG_20161130_150442_1000945623211.png,55,559,99,338
JPEG_20160625_124354_1000640460862.png,244,549,166,320
1473314794541DeeplearnS11739.png,50,640,2,435
1469598338000DSC_0607.png,210,581,126,430
1467892229117DSC_0004.png,39,595,58,414
1473317689109DeeplearnS11228.png,157,515,12,477
JPEG_20160712_132159_1000388918965.png,150,522,109,360
1471952844199DSC_0278.png,137,513,130,353
1467737987518DSC_0377.png,20,640,5,430
1473166333612PNG_9517.png,0,620,38,480
JPEG_20160702_121147_1000303717357.png,126,570,118,344
1473434388631DSC_4706.png,44,631,188,324
JPEG_20161125_161949_1000430800206.png,5,622,26,475
1470213339394DSC_0341.png,233,413,142,348
JPEG_20160927_141021_1000405439828.png,63,564,108,374
1473662969805DeeplearnS11621.png,65,573,184,325
JPEG_20161208_165859_1000495024856.png,120,610,50,440
1468409900582DSC_0587.png,30,571,16,449
147324125309462714_XXX_v1.png,154,456,18,464
14583338953564a.png,160,472,112,357
1469536705674DSC_0743.png,213,464,152,344
1475150386695DSC00511.png,268,414,17,453
JPEG_20161124_170852_1000764960215.png,202,549,69,432
147771836466720161028_150946.png,50,557,90,424
JPEG_20160628_132809_1000316283558.png,132,485,130,365
JPEG_20160524_153746_1000385855449.png,200,449,54,418
JPEG_20160530_161649_1000982444567.png,104,530,90,456
1468882483057DSC_0311.png,60,500,160,344
1474723397727DSC07763.png,95,575,86,413
1476793679073DSC_6508.png,99,509,116,307
JPEG_20160712_145803_1000703936820.png,193,565,90,346
1476878736996Untitled1.png,155,498,92,331
1472628482964m_lone_peak_rio_red_01.png,75,539,119,421
1476773132736DSC_8823.png,121,504,228,282
147323501462414109_XXX_v2.png,83,563,14,465
1467739588263DSC_0264.png,99,464,109,351
JPEG_20160702_132757_1000632046505.png,157,460,56,401
1468882047363DSC_0169.png,60,592,140,322
1475057250266DSC02316.png,26,632,77,425
1470129276373DSC_0126.png,116,361,51,421
JPEG_20161129_172030_1000909340188.png,78,598,167,307
1478966995274Soie9thNov20162494.png,41,580,167,312
1480184863298Kraus22-11-1613567.png,21,604,146,346
JPEG_20160625_131931_1000102770512.png,197,552,89,407
JPEG_20160630_130306_1000996721616.png,53,522,9,477
1474291168753TOP892973.png,31,608,292,460
1472452592488DSC_1386.png,19,493,75,397
1467816167178DSC_0206.png,171,381,156,378
1467893392008DSC_0058.png,77,595,38,381
1473840714854DSC_6009.png,41,614,131,434
147444874643211472012551518-Roadster-Men-Maroon-T-shirt-8561472012551030-1.png,1,637,50,420
JPEG_20160926_211815_100079456051.png,227,340,120,394
1458185040378DSC_0423.png,43,506,126,354
1477048927712DSC_8001.png,2,529,0,480
147771754225020161028_171122.png,89,563,94,356
1477053945846DSC_8309.png,101,569,47,391
1475158372225DSC07266.png,94,547,72,408
1480332194176_R2A3407.png,191,470,74,379
1467978697965DSC_0211.png,14,627,15,474
JPEG_20160711_105903_1000727929125.png,152,421,98,400
1479036942683Soie9thNov20162233.png,37,588,153,316
1473413247075DSC_4407.png,52,577,20,446
1476881237846DSC_6066.png,185,595,144,335
14583335025234.png,138,505,152,330
JPEG_20160810_103149_1000491470427.png,134,484,122,374
JPEG_20160623_155534_1000588190670.png,176,556,151,317
1470810695605DSC_0058.png,130,633,39,423
1474122680678BRT467347.png,68,627,212,249
1468882012935DSC_0153.png,70,594,24,419
1480514161521IMG_0495.png,70,494,120,358
JPEG_20161202_185505_100031912041.png,51,502,44,349
JPEG_20161130_175050_1000991714435.png,0,603,57,362
JPEG_20160820_110824_1000177917423.png,244,352,72,436
JPEG_20160422_131650_1000903578073.png,77,431,8,455
1475150791260DSC00438.png,26,632,181,390
1477051368540DSC_8324.png,349,549,17,473
JPEG_20160524_160055_1000878999026.png,174,633,0,480
JPEG_20160624_131159_1000528693029.png,59,579,154,393
1474713716707DSC07339.png,207,427,15,374
1475616065893DSC_1641.png,35,597,225,466
147444025005311469180685976-Roadster-Black-Quilted-Jacket-9951469180685760-3.png,0,639,63,421
1469616579412JPEG_20160625_103954_1000257302983.png,193,540,136,388
1474266613391fig-come-back-pleated-mini-dress3.png,0,638,61,397
JPEG_20161118_131939_1000568911535.png,225,428,114,349
147444879181311471678764953-Roadster-Men-Light-Brown-Printed-T-shirt-4741471678764782-5.png,0,640,3,480
JPEG_20160704_123357_1000210015493.png,175,499,86,411
1480508714615IMG_0461.png,95,474,18,388
1475501479429GI16T691.png,73,589,62,374
JPEG_20160930_092440_1000406116334.png,120,510,78,476
JPEG_20161203_124744_1000644459095.png,17,609,137,287
JPEG_20160513_145227_1000969769802.png,73,625,120,347
JPEG_20160527_151811_1000724009786.png,154,444,0,480
JPEG_20160706_111940_1000375395673.png,98,518,155,324
JPEG_20161028_141915_1000817339698.png,6,633,54,311
147438224859611471602578211-Roadster-Purple-Casual-Shirt-9041471602576731-3.png,0,639,67,418
JPEG_20160711_165524_1000137815242.png,109,568,157,325
1473486804013DeeplearnS11954.png,77,558,179,326
1476525091806DSC_4691.png,50,573,0,471
1471932753016DSC_0114.png,275,554,99,358
JPEG_20161123_171945_1000493378556.png,236,531,180,279
1475230844229DSC_0126.png,268,338,223,272
JPEG_20160713_144708_1000320455842.png,0,640,4,480
1458186393179DSC_0418.png,114,507,91,428
JPEG_20161201_151737_1000454960479.png,157,490,43,453
1467887564713DSC_0037.png,21,581,27,367
1479736096680Z16006749T.png,6,636,32,446
JPEG_20160511_170103_1000934298840.png,284,408,127,372
1476775076966DSC_8767.png,118,517,2,423
1474019531393TOP8929982.png,76,553,90,445
1480330130321_R2A3239.png,277,518,82,410
14582152689072.png,216,426,96,377
147753587510020161026_115921.png,103,468,169,350
147323583162820150407121517PR_Plain_Basket.png,15,631,31,450
1473929516002DSC_6525.png,211,465,121,315
147443862311611472703466774-RDSTR-Blue-Washed-Denim-Casual-Shirt-5131472703466859-2.png,0,639,101,412
JPEG_20160820_145844_1000985901770.png,215,430,59,460
147772075579820161028_154231.png,47,561,34,381
147437461475411470646655870-RDSTR-Blue--White-MotoGP-Washed-Printed-T-Shirt-5611470646655634-2.png,0,640,64,372
1468824577990JPEG_20160709_130514_1000130931799.png,117,514,26,429
1480508307340IMG_0467.png,83,418,35,400
JPEG_20161125_192818_100068318276.png,172,440,73,431
JPEG_20161208_182227_1000303116866.png,150,500,130,332
147438233930611472194031758-Roadster-Men-Trousers-3021472194031554-3.png,0,639,84,396
1480843811024IMG_20161204_130740.png,119,525,108,368
JPEG_20161114_114937_1000411770943.png,191,484,84,399
JPEG_20160621_154036_1000983781125.png,139,578,99,378
1479471147471soi15-11-20169879.png,49,536,141,318
1468411738412DSC_0366.png,42,551,64,421
1472042903912mw_birkenstock_gizeh_birko_flor_06.png,29,602,86,363
1468820910545JPEG_20160709_122345_1000170105580.png,85,390,82,339
1467785857846DSC_0054.png,127,403,144,339
JPEG_20161007_155710_1000147207380.png,42,619,11,445
1474701764974DSC07003.png,253,441,33,437
1474115219402blue-multi-cade-floral-shift-dress3.png,0,637,106,403
JPEG_20161125_162120_1000799673441.png,97,538,51,432
1475064408678DSC00262.png,242,372,44,444
JPEG_20160627_104047_1000808561365.png,115,464,150,374
1468558609259DSC_0747.png,37,603,131,295
1473659832139DeeplearnS11848.png,55,584,155,341
1479452667269Sin16-11-201611126.png,43,620,123,333
14581480126713A.png,154,481,77,397
147443805378711471868218892-Roadster-Men-White-Regular-Fit-Solid-Casual-Shirt-6481471868219213-3.png,0,640,39,426
JPEG_20160704_130405_1000595090142.png,116,541,123,339
1458183487748DSC_0382.png,114,382,66,376
1480512707212IMG_0032.png,82,503,75,367
1475587252099DSC_2163.png,26,614,32,447
JPEG_20160630_155040_1000829001471.png,155,401,62,392
1468846914573DSC_0215.png,81,578,94,407
JPEG_20161123_184214_1000512080498.png,46,467,128,390
1467894270933DSC_0864.png,214,404,108,411
147185923930820160818_162721.png,0,638,12,458
1477048972083DSC_8274.png,13,599,0,478
JPEG_20161028_131638_1000239258138.png,56,602,165,397
1469536651154DSC_0741.png,212,465,135,330
1472286652553DSC_0976.png,35,639,93,272
1474266577140cream-floral-weylie-shift-dress.png,0,640,81,407
1473662946807DeeplearnS11374.png,61,591,151,352
1474001856361DSC_6972.png,160,480,120,360
1470653446633DSC_0925.png,72,594,64,351
JPEG_20160527_163638_1000556234298.png,69,435,87,413
1473838693416DSC_5927.png,23,621,153,352
JPEG_20160514_153455_1000521559179.png,67,472,41,362
1470984163120DSC_0365.png,0,600,164,330
JPEG_20161210_130540_1000386338332.png,134,492,13,470
1478966508794Soie9thNov20160615.png,90,590,144,310
1479755694516SpringField16-11-201610320.png,23,606,138,362
1479460785313soi15-11-20169657.png,0,640,101,367
1467631109215C030414HB0018_img1232833300_jpg_finish.png,111,583,4,435
147742616923420161025_140954.png,167,427,27,365
1468821195785JPEG_20160709_130956_1000193474291.png,109,424,69,397
147437164836811473139897759-Roadster-Blue-Washed-Slim-Fit-Jeans-9931473139897459-1.png,0,640,95,418
JPEG_20161130_152414_1000255022343.png,25,434,4,477
JPEG_20160318_175258_-1327703787.png,108,540,62,300
JPEG_20161123_172151_100084105463.png,201,527,202,314
JPEG_20160624_131432_1000419853548.png,255,618,175,393
1468844069341DSC_0014.png,12,606,0,342
147394401979711472708942509-Roadster-Women-Burgundy-Regular-Fit-Checked-Casual-Shirt-9641472708942185-1.png,0,637,71,407
1467785671856DSC_0034.png,242,559,191,281
JPEG_20160809_121310_100056156598.png,195,400,170,346
147771842618620161028_155358.png,38,568,22,277
147444022827711471690668140-Roadster-Men-Tshirts-1071471690667988-5.png,0,640,0,480
1479476800127soi15-11-20169990.png,34,546,199,371
1479151016201SinDenim12-11-20165975.png,44,614,159,358
1472118431488DSC_0326.png,134,547,4,440
147445120916411471524202660-Roadster-Blue-Top-4021471524202502-5.png,0,640,0,480
1473415822774black-floral-since-last-wednesday-dress2.png,0,639,122,346
147753555123320161026_114142.png,18,515,126,337
147754117111420161026_131747.png,94,482,51,453
1472040828258wmns_cascadia_9_yucca_6.png,82,579,165,398
JPEG_20160709_115835_1000108834640.png,98,433,176,325
1467896007373DSC_0308.png,55,592,91,349
1470730780709DSC_0075.png,0,569,50,480
JPEG_20160630_160900_1000463085355.png,222,420,84,364
1478950783692eMazingShawls3593.png,25,604,29,336
1481031754597DSC_4847_1.png,25,608,55,424
1475159157325DSC06945.png,102,598,25,395
1467891555853DSC_0743.png,47,609,178,326
JPEG_20160711_171125_1000551672535.png,100,608,161,287
1473664768406DeeplearnS11640.png,67,580,162,336
JPEG_20161120_120258_1000427826720.png,245,430,3,360
1481103046654DSC_4622.png,73,504,122,377
1476782040139DSC_6530.png,125,579,9,386
1471430187504IMG_0611.png,116,498,150,299
JPEG_20160527_124954_1000880644871.png,65,518,94,389
JPEG_20160620_174027_1000411552949.png,100,571,72,362
1468846632441DSC_0281.png,10,629,44,446
147324019770442031_XXX_v1.png,140,499,16,458
1477043566123DSC_8192.png,14,622,76,422
JPEG_20160820_141206_1000674254906.png,265,410,104,392
1468651669434JPEG_20160712_105449_1000189702070.png,182,541,135,303
1467975830141DSC_0475.png,63,588,43,376
1478966879625Soie9thNov20162447.png,43,559,163,313
1469620200324JPEG_20160625_122705_1000405431524.png,110,534,149,339
1471002816933IMG_0191.png,79,569,29,328
1475151529608DSC00650.png,65,586,44,431
JPEG_20160530_184246_1000158412952.png,236,336,158,356
JPEG_20160624_143928_1000425479868.png,117,395,117,374
14714511236284.png,155,606,204,345
1481261461761DSC_0363.png,31,626,105,348
1475157871378DSC07204.png,87,591,32,431
147742556088020161025_160629.png,137,476,39,268
1474279115903PS-440214.png,137,509,68,372
JPEG_20161124_160955_1000818128848.png,99,454,168,300
1470821931439DSC_0145.png,113,639,6,442
JPEG_20160623_171406_1000110079803.png,70,566,118,319
JPEG_20161028_110756_1000144118825.png,58,638,58,404
JPEG_20161025_132233_1000972654308.png,92,581,46,442
14583335726423A.png,215,400,42,441
JPEG_20161120_155203_1000323736445.png,140,544,152,353
14797246777001.png,47,579,182,340
1472625088513DSC_2589.png,114,504,214,390
147438145534111472729909542-Roadster-Men-Black-Solid-Polo-Collar-T-Shirt-4781472729909276-1.png,2,637,54,413
1476770226663Untitled1.png,30,543,51,450
1481207468185DSC_0348.png,44,573,79,367
1480336350091_R2A3888.png,194,459,84,403
1474633073815DSC05994.png,25,608,48,316
JPEG_20160820_145257_1000508945244.png,233,480,43,456
1473662453571DeeplearnS11523.png,58,584,163,336
JPEG_20160218_200209_-1286428852.png,60,547,64,392
1475064283562DSC00162.png,274,434,42,443
1474632140303DSC06189.png,50,590,120,323
1477048662102DSC_7972.png,116,514,1,478
1472823007005DSC_3357-Copy.png,231,389,0,436
1472040774817w_peg_33_black_white_02.png,36,606,105,412
JPEG_20161115_161338_1000892327065.png,160,602,6,439
1474638109203DSC06447.png,247,457,36,415
JPEG_20160526_165913_1000847205366.png,120,460,2,479
147918787859120dresses11-11-165509.png,21,617,169,375
JPEG_20160704_124705_1000600316437.png,76,491,146,316
147394350515311472713905955-Roadster-Women-Blue-Skinny-Fit-Mid-Rise-Mildly-Distressed-Jeans-121472713905868-4.png,2,638,167,327
14765105854451.png,10,626,32,425
147437534732511469696346439-Roadster-Navy--Grey-Melange-Colourblock-Sweater-8631469696345575-1.png,1,637,63,410
JPEG_20160620_175125_1000218680557.png,144,513,93,384
JPEG_20160623_161327_1000847293953.png,61,562,170,340
1473746906456IMG_0629.png,14,625,156,379
JPEG_20160717_214413_1000425868088.png,38,576,34,469
1467811642086DSC_0130.png,187,439,144,357
1469441063262DSC_0138.png,65,531,0,438
1470979702445DSC_0277.png,9,635,48,470
JPEG_20160625_122817_1000845799468.png,149,553,180,397
JPEG_20160810_114516_1000371409106.png,238,396,87,435
JPEG_20161117_152136_1000135577685.png,61,581,83,404
147185862799920160818_105604.png,160,473,4,436
JPEG_20160627_175607_1000545997622.png,197,313,190,259
1471613055153DSC_0225.png,10,568,80,480
JPEG_20160628_125729_1000376002449.png,119,443,112,358
JPEG_20160820_150146_1000351424933.png,184,449,127,374
1475151902175DSC00655.png,86,544,4,460
1467886000882DSC_0072.png,100,506,109,326
147394330712811472637793426-Roadster-Men-Navy-Blue-Regular-Fit-Checked-Casual-Shirt-491472637793040-3.png,2,638,56,412
1476786448936DSC_6745.png,77,601,150,373
1470821103438DSC_0137.png,0,640,116,480
JPEG_20160530_173730_1000271766607.png,256,437,165,295
1479455727952Sin16-11-201611367.png,23,595,140,339
147771804203520161028_171348.png,121,639,8,480
1479456543010Sin16-11-201611588.png,8,598,144,348
1469619368501JPEG_20160625_114310_1000513467499.png,140,563,180,315
